(0,24,3,5488543479302327074,3),
(0,24,4,-3646499150721645420,2),
(0,24,5,3257381113582449984,3),
(0,24,6,4922766574641639126,1),
(0,24,7,6539225477871962262,0),
(0,24,8,5747863201720801680,3),
(0,24,9,-1697330689606976172,2),
(0,24,10,-7776114326831909022,0),
(0,24,11,3913881055410062266,0),
(0,24,12,4074995760266032796,1),
(0,24,13,8747713656295395576,3),
(0,24,14,-5232498638316870402,0),
(0,24,15,3793001850551114414,3),
(0,24,16,770477206125221208,2),
(0,24,17,-1986454617922178804,2),
(0,24,18,-2543312418751731318,0),
(0,24,19,8173597739710283410,3),
(0,24,20,-4794730957115414556,2),
(0,24,21,3512797026067047216,1),
(0,24,22,7006243581384376294,3),
(0,24,23,4789416417812973958,1),
(0,24,24,3514586111297898400,0),
(0,24,25,-215430936529458172,3),
(0,24,26,8319243433153435122,3),
(0,24,27,1708065251069210602,2),
(0,24,28,4955318259678331628,0),
(0,24,29,5794750088905968936,1),
(0,24,30,8519736628144329038,0),
(0,24,31,4071747096298194078,2),
(0,25,0,26448663400,1),
(0,25,1,-1449628792334862092,0),
(0,25,2,-5267763877703151650,1),
(0,25,3,5459057297793991606,0),
(0,25,4,-3607184239913865796,3),
(0,25,5,3208237473644497648,2),
(0,25,6,4981738939816520962,1),
(0,25,7,6470424383566907714,3),
(0,25,8,5826493025325300384,2),
(0,25,9,-1785789238279132932,2),
(0,25,10,-7677827048860308106,2),
(0,25,11,3805765046954117086,0),
(0,25,12,4192940492604735924,1),
(0,25,13,8619940194826519736,1),
(0,25,14,-5094896446194378854,1),
(0,25,15,3645570934715136362,3),
(0,25,16,927736851260643416,1),
(0,25,17,-2153542993541945276,1),
(0,25,18,-2366395319249206898,1),
(0,25,19,7986851909723414726,2),
(0,25,20,-4598156397829101716,3),
(0,25,21,3306393743067247872,1),
(0,25,22,7222475595037791346,0),
(0,25,23,4563355675029386194,2),
(0,25,24,3750475577964244112,2),
(0,25,25,-461149133680148148,1),
(0,25,26,8574790359603569254,3),
(0,25,27,1442689599551418414,1),
(0,25,28,5230522640495567972,1),
(0,25,29,5509716978958559880,0),
(0,25,30,8814598463328667594,3),
(0,25,31,3767056531983682810,3),
(0,26,0,28606874322,3),
(0,26,1,-1420142610657255158,0),
(0,26,2,-5326736246771276720,2),
(0,26,3,5429571116370291860,2),
(0,26,4,-3567869329021450450,3),
(0,26,5,3355668393712261822,0),
(0,26,6,4804821844545782620,1),
(0,26,7,6401623289346488888,1),
(0,26,8,5905122849014434810,2),
(0,26,9,-1520413592008755486,1),
(0,26,10,-7972688882521203688,1),
(0,26,11,3697649038582807628,3),
(0,26,12,4310885225028074774,3),
(0,26,13,9003260579487054422,0),
(0,26,14,-5507703022307946332,3),
(0,26,15,3498140018963794032,1),
(0,26,16,1084996496480701346,1),
(0,26,17,-1652277866428738694,1),
(0,26,18,-2897146617502872992,1),
(0,26,19,7800106079821181764,2),
(0,26,20,-4401581838458153154,2),
(0,26,21,3925603592320553070,2),
(0,26,22,6573779554331453356,3),
(0,26,23,4337294932330434152,2),
(0,26,24,3986365044715225546,1),
(0,26,25,276005458025828946,2),
(0,26,26,7808149580507074024,3),
(0,26,27,1177313948118261948,0),
(0,26,28,5505727021397440038,2),
(0,26,29,6364816309054694214,1),
(0,26,30,7930012958029559092,2),
(0,26,31,3462365967753807264,3),
(0,27,0,30849720966,1),
(0,27,1,-1429971337967759858,3),
(0,27,2,-5307078790499870752,0),
(0,27,3,5400084935031227836,2),
(0,27,4,-3528554418044399382,1),
(0,27,5,3306524753605038042,2),
(0,27,6,4863794209551393012,3),
(0,27,7,6332822195210705784,1),
(0,27,8,5983752672788204958,3),
(0,27,9,-1608872140850183690,2),
(0,27,10,-7874401604718874216,3),
(0,27,11,3589533030296133892,0),
(0,27,12,4428829957536049346,3),
(0,27,13,8875487117848907138,2),
(0,27,14,-5370100830354726228,2),
(0,27,15,3350709103297087424,3),
(0,27,16,1242256141785394998,0),
(0,27,17,-1819366242217776610,0),
(0,27,18,-2720229518169620016,3),
(0,27,19,7613360250003584524,3),
(0,27,20,-4205007279002568870,0),
(0,27,21,3719200309151482282,2),
(0,27,22,6790011567815596964,1),
(0,27,23,4111234189716117832,3),
(0,27,24,4222254511550842702,2),
(0,27,25,30287260705867526,0),
(0,27,26,8063696506787936712,3),
(0,27,27,911938296769741204,0),
(0,27,28,5780931402383947826,2),
(0,27,29,6079783198938013714,1),
(0,27,30,8224874793044626204,2),
(0,27,31,3157675403608567440,1),
(0,28,0,33177203332,3),
(0,28,1,-1479114973250747528,3),
(0,28,2,-5208791507873305082,1),
(0,28,3,5370598753776799534,0),
(0,28,4,-3803758793106406696,1),
(0,28,5,3453955674180616548,3),
(0,28,6,4686877114788469002,0),
(0,28,7,6814429855938537674,3),
(0,28,8,6062382496646610828,1),
(0,28,9,-2051164883787788880,3),
(0,28,10,-7382965214437691026,3),
(0,28,11,3481417022094095878,0),
(0,28,12,3603216831757577504,0),
(0,28,13,-9187936570692295460,0),
(0,28,14,-5782907405960479374,0),
(0,28,15,4382725514741383842,2),
(0,28,16,1399515787174724372,0),
(0,28,17,-2654808119893430360,2),
(0,28,18,-1835644020233819306,1),
(0,28,19,7426614420270623006,0),
(0,28,20,-5581029193414308696,0),
(0,28,21,4338410158912601812,0),
(0,28,22,6141315527617073306,3),
(0,28,23,5693659389793682234,1),
(0,28,24,4458143978471095580,3),
(0,28,25,-1198303724624403744,0),
(0,28,26,-9105312934247765634,2),
(0,28,27,646562645505856182,2),
(0,28,28,3854500737255743472,1),
(0,28,29,6934882529541962380,1),
(0,28,30,7340289288253332034,1),
(0,28,31,5290509354402596370,0),
(0,29,0,35589321420,3),
(0,29,1,-1488943700053437896,2),
(0,29,2,-5189134051094084782,2),
(0,29,3,5341112572607006954,1),
(0,29,4,-3764443882637169960,2),
(0,29,5,3404812033904121324,0),
(0,29,6,4745849479624807950,0),
(0,29,7,6745628761294940238,2),
(0,29,8,6141012320589652420,1),
(0,29,9,-2139623432121402752,2),
(0,29,10,-7284677936127547222,1),
(0,29,11,3373301013976693586,3),
(0,29,12,3721161563757737744,1),
(0,29,13,9131034041209837428,1),
(0,29,14,-5645305214176530714,3),
(0,29,15,4235294598566862902,2),
(0,29,16,1556775432648689468,2),
(0,29,17,-2821896495174653944,3),
(0,29,18,-1658726920392751998,2),
(0,29,19,7239868590622297210,2),
(0,29,20,-5384454634466538744,3),
(0,29,21,4132006875574259580,3),
(0,29,22,6357547540931945470,3),
(0,29,23,5467598646671551582,1),
(0,29,24,4694033445475984180,2),
(0,29,25,-1444021921436550832,0),
(0,29,26,-8849766007459088614,0),
(0,29,27,381186994326606882,2),
(0,29,28,4129705117734436928,0),
(0,29,29,6649849419256010436,3),
(0,29,30,7635151123099127702,2),
(0,29,31,4985818789749542214,3),
(0,30,0,38086075230,3),
(0,30,1,-1459457519391459626,3),
(0,30,2,-5248106421177838516,2),
(0,30,3,5311626391521850096,2),
(0,30,4,-3725128972083297502,2),
(0,30,5,3552242954987514162,0),
(0,30,6,4568932385369698272,2),
(0,30,7,6676827666735978524,3),
(0,30,8,6219642144617329734,2),
(0,30,9,-1874247786866653970,1),
(0,30,10,-7579539770804071468,0),
(0,30,11,3265185005943927016,0),
(0,30,12,3839106295842533706,3),
(0,30,13,-8932389646823550838,2),
(0,30,14,-6058111789274469528,0),
(0,30,15,4087863682476977684,0),
(0,30,16,1714035078207290286,0),
(0,30,17,-2320631369077076026,3),
(0,30,18,-2189478219662046756,1),
(0,30,19,7053122761058607136,0),
(0,30,20,-5187880075434133070,1),
(0,30,21,4751216725843193442,2),
(0,30,22,5708851501241236144,3),
(0,30,23,5241537903634056652,0),
(0,30,24,4929922912565508502,2),
(0,30,25,-706867330746202402,2),
(0,30,26,8830337286138339108,2),
(0,30,27,115811343231993304,2),
(0,30,28,4404909498297766106,2),
(0,30,29,7504948750367773434,3),
(0,30,30,6750565618815647864,3),
(0,30,31,4681128225181123780,2),
(0,31,0,40667464762,2),
(0,31,1,-1469286246363421438,3),
(0,31,2,-5228448964567889660,2),
(0,31,3,5282140210521328960,3),
(0,31,4,-3685814061444789322,3),
(0,31,5,3503099314541747494,0),
(0,31,6,4627904750036765776,2),
(0,31,7,6608026572261652532,2),
(0,31,8,6298271968729642770,1),
(0,31,9,-1962706335369539286,2),
(0,31,10,-7481252492663199108,2),
(0,31,11,3157068997995796168,2),
(0,31,12,3957051028011965390,0),
(0,31,13,-9060163108800241010,2),
(0,31,14,-5920509597659792312,1),
(0,31,15,3940432766471728188,0),
(0,31,16,1871294723850526826,2),
(0,31,17,-2487719744527571054,2),
(0,31,18,-2012561119990250892,3),
(0,31,19,6866376931579552784,3),
(0,31,20,-4991305516317091674,0),
(0,31,21,4544813442335579766,1),
(0,31,22,5925083514386836864,2),
(0,31,23,5015477160681197444,1),
(0,31,24,5165812379739668546,1),
(0,31,25,-952585527727620934,1),
(0,31,26,9085884212757744684,1),
(0,31,27,-149564307777984552,1),
(0,31,28,4680113878945731006,3),
(0,31,29,7219915639912550046,1),
(0,31,30,7045427453492172088,2),
(0,31,31,4376437660697341068,1),
(1,0,0,8721310148063877930,1),
(1,0,1,3942996338948769522,0),
(1,0,2,-6459473178720459212,1),
(1,0,3,-2266286588296710928,1),
(1,0,4,-4569789372262167994,3),
(1,0,5,8497699806919718326,2),
(1,0,6,-6130345031096790880,3),
(1,0,7,-2896536640816802972,0),
(1,0,8,2127953593970608898,1),
(1,0,9,5572165474932945434,1),
(1,0,10,3975922460858475084,1),
(1,0,11,2563870251689846296,0),
(1,0,12,-4052243217626605218,2),
(1,0,13,7968206437654017790,2),
(1,0,14,6181666873754683128,0),
(1,0,15,6345515627430561388,1),
(1,0,16,9080315289569825146,0),
(1,0,17,6919288370939784610,2),
(1,0,18,-6340392325952325308,2),
(1,0,19,462134226218153056,2),
(1,0,20,4776734743245150742,1),
(1,0,21,-3459731330505395738,2),
(1,0,22,2968307866934376752,1),
(1,0,23,863571950867237972,1),
(1,0,24,-3459245459938201518,3),
(1,0,25,2594306382770865098,1),
(1,0,26,-4340480937650731940,3),
(1,0,27,-3143193185072630648,1),
(1,0,28,-659870226272381906,0),
(1,0,29,6022035122661114414,3),
(1,0,30,6844835520508509832,2),
(1,0,31,4151473094961506908,3),
(1,1,0,8721045249214343918,3),
(1,1,1,3952604543146002790,0),
(1,1,2,-6479309471288079844,2),
(1,1,3,-2236577195136758976,3),
(1,1,4,-4608839386632531694,1),
(1,1,5,8546977909829740834,0),
(1,1,6,-6189496234429873264,2),
(1,1,7,-2827867322130373652,0),
(1,1,8,2049233680887455958,2),
(1,1,9,5660758488608429694,1),
(1,1,10,3877811331998915332,0),
(1,1,11,2671854481141737368,2),
(1,1,12,-4170278041475219910,1),
(1,1,13,8095759376855979418,3),
(1,1,14,6044240834129661624,3),
(1,1,15,6493169755595241700,0),
(1,1,16,8923320540194733086,2),
(1,1,17,7086156220907207990,3),
(1,1,18,-6517488264290136052,3),
(1,1,19,649103265148295120,0),
(1,1,20,4580425083104596930,3),
(1,1,21,-3253193581825183118,1),
(1,1,22,2751897017831104256,3),
(1,1,23,1089500915323857404,2),
(1,1,24,-3695225018791544570,1),
(1,1,25,2840159042216539470,2),
(1,1,26,-4595851712280481804,1),
(1,1,27,-2877949309850549464,0),
(1,1,28,-935164695891186710,1),
(1,1,29,6306847707633266154,1),
(1,1,30,6550149835113298216,0),
(1,1,31,4456386868896377332,1),
(1,2,0,8720780350449445628,0),
(1,2,1,3923779930808210152,3),
(1,2,2,-6419800593331310782,3),
(1,2,3,-2206867801892171302,2),
(1,2,4,-4647889400918259672,1),
(1,2,5,8399143601353580476,3),
(1,2,6,-6012042624176718946,1),
(1,2,7,-2759198003359308610,2),
(1,2,8,1970513767888938740,3),
(1,2,9,5394979447835884080,3),
(1,2,10,4172144718831501754,2),
(1,2,11,2779838710678264162,0),
(1,2,12,-4288312865239198880,0),
(1,2,13,7713100559504001700,3),
(1,2,14,6456518953258633302,0),
(1,2,15,6640823883844557734,0),
(1,2,16,8766325790904276748,0),
(1,2,17,6585552671258845016,1),
(1,2,18,-5986200449022796654,3),
(1,2,19,836072304163072906,1),
(1,2,20,4384115423048678840,3),
(1,2,21,-3872806827611913812,2),
(1,2,22,3401129565394828910,2),
(1,2,23,1315429879865112558,2),
(1,2,24,-3931204577560251900,1),
(1,2,25,2102601064133423520,1),
(1,2,26,-3829739388137325046,2),
(1,2,27,-2612705434543832558,2),
(1,2,28,-1210459165425355792,1),
(1,2,29,5452409952970718100,1),
(1,2,30,7434206891552840230,0),
(1,2,31,4761300642915883478,1),
(1,3,0,8720515451769183060,2),
(1,3,1,3933388134836171976,3),
(1,3,2,-6439636886068202858,3),
(1,3,3,-2177158408562947906,2),
(1,3,4,-4686939415119351928,2),
(1,3,5,8448421704094331540,1),
(1,3,6,-6071193827679072774,0),
(1,3,7,-2690528684503607846,3),
(1,3,8,1891793854975057244,2),
(1,3,9,5483572461342096896,3),
(1,3,10,4074033589802670558,3),
(1,3,11,2887822940299426678,1),
(1,3,12,-4406347688918542128,2),
(1,3,13,7840653498536691884,3),
(1,3,14,6319092913464340354,0),
(1,3,15,6788478012178509490,0),
(1,3,16,8609331041698456132,2),
(1,3,17,6752420521056996952,0),
(1,3,18,-6163296387529878842,3),
(1,3,19,1023041343262486414,1),
(1,3,20,4187805763077396472,0),
(1,3,21,-3666269079100972636,3),
(1,3,22,3184718716122284970,1),
(1,3,23,1541358844491003434,0),
(1,3,24,-4167184136244323508,1),
(1,3,25,2348453723409826448,1),
(1,3,26,-4085110162936346354,3),
(1,3,27,-2347461559152479930,1),
(1,3,28,-1485753634874889152,0),
(1,3,29,5737222537773598396,2),
(1,3,30,7139521205988357170,0),
(1,3,31,5066214417020025346,0),
(1,4,0,8720250553173556214,1),
(1,4,1,3981429156245516926,1),
(1,4,2,-6538818348483127408,0),
(1,4,3,-2147449015149088788,1),
(1,4,4,-4413589313934355974,1),
(1,4,5,8300587396125985514,0),
(1,4,6,-5893740216918104124,1),
(1,4,7,-3171213914716163032,1),
(1,4,8,1813073942145811470,2),
(1,4,9,5926537530142696806,2),
(1,4,10,3583477945928050408,0),
(1,4,11,2995807170005224916,2),
(1,4,12,-3580103921385789230,0),
(1,4,13,7457994681692528498,1),
(1,4,14,6731371033101126364,1),
(1,4,15,5754899115618197360,1),
(1,4,16,8452336292577271238,1),
(1,4,17,7586759771317292462,1),
(1,4,18,-7048776078795753952,1),
(1,4,19,1210010382446535644,2),
(1,4,20,5561973384653723210,2),
(1,4,21,-4285882324379888998,2),
(1,4,22,3833951264193823956,0),
(1,4,23,-40143906112882536,3),
(1,4,24,-4403163694843759394,0),
(1,4,25,3577717021061376918,3),
(1,4,26,-5361964035661917064,2),
(1,4,27,-2082217683676491580,0),
(1,4,28,441307653049194530,3),
(1,4,29,4882784783618864674,0),
(1,4,30,8023578262935713516,1),
(1,4,31,2931818000068382432,2),
(1,5,0,8719985654662565090,2),
(1,5,1,3991037360781293082,3),
(1,5,2,-6558654640712205152,2),
(1,5,3,-2117739621650593948,1),
(1,5,4,-4452639328643262562,3),
(1,5,5,8349865498697465134,2),
(1,5,6,-5952891420589729396,1),
(1,5,7,-3102544596368276600,0),
(1,5,8,1734354029401201418,2),
(1,5,9,6015130544156723954,2),
(1,5,10,3485366817407033544,3),
(1,5,11,3103791399795658876,0),
(1,5,12,-3698138745572946810,0),
(1,5,13,7585547620555947238,2),
(1,5,14,6593944993137561972,2),
(1,5,15,5902553243444334784,1),
(1,5,16,8295341543540722066,3),
(1,5,17,7753627621623258730,3),
(1,5,18,-7225872016795021808,1),
(1,5,19,1396979421715220596,0),
(1,5,20,5365663724174626510,2),
(1,5,21,-4079344576038219266,1),
(1,5,22,3617540414752008572,2),
(1,5,23,185785058005194008,3),
(1,5,24,-4639143253358559558,3),
(1,5,25,3823569680845594178,1),
(1,5,26,-5617334809953124040,2),
(1,5,27,-1816973808115867508,2),
(1,5,28,166013183091846838,2),
(1,5,29,5167597368252473526,3),
(1,5,30,7728892577201959012,3),
(1,5,31,3236731773664709968,0),
(1,6,0,8719720756236209688,2),
(1,6,1,3962212747427871780,3),
(1,6,2,-6499145763771064754,1),
(1,6,3,-2088030228067463386,1),
(1,6,4,-4491689343267533428,0),
(1,6,5,8202031191236933440,0),
(1,6,6,-5775437809320946414,3),
(1,6,7,-3033875277935754446,3),
(1,6,8,1655634116741227088,2),
(1,6,9,5749351502368549676,1),
(1,6,10,3779700203223991302,1),
(1,6,11,3211775629670728558,1),
(1,6,12,-3816173569675468668,2),
(1,6,13,7202888804219598184,0),
(1,6,14,7006223113282162314,3),
(1,6,15,6050207371355107930,2),
(1,6,16,8138346794588808616,1),
(1,6,17,7253024070959267092,0),
(1,6,18,-6694584202543311074,3),
(1,6,19,1583948461068541270,0),
(1,6,20,5169354063780165532,1),
(1,6,21,-4698957820809321296,1),
(1,6,22,4266772963331361890,3),
(1,6,23,411714022207906274,0),
(1,6,24,-4875122811788724000,1),
(1,6,25,3086011701746849564,0),
(1,6,26,-4851222486825595946,2),
(1,6,27,-1551729932470607714,2),
(1,6,28,-109281286780865132,0),
(1,6,29,4313159614605554136,1),
(1,6,30,8612949634657129690,0),
(1,6,31,3541645547345673226,0),
(1,7,0,8719455857894490008,1),
(1,7,1,3971820951794376492,0),
(1,7,2,-6518982056169413942,1),
(1,7,3,-2058320834399697102,0),
(1,7,4,-4530739357807168572,1),
(1,7,5,8251309293639141616,1),
(1,7,6,-5834589013161843130,0),
(1,7,7,-2965205959418596570,3),
(1,7,8,1576914204165888480,0),
(1,7,9,5837944516213305380,3),
(1,7,10,3681589074533702994,1),
(1,7,11,3319759859630433962,3),
(1,7,12,-3934208393693354804,1),
(1,7,13,7330441742913745480,0),
(1,7,14,6868797073149326478,3),
(1,7,15,6197861499350516798,3),
(1,7,16,7981352045721530888,3),
(1,7,17,7419891921095961916,2),
(1,7,18,-6871680140711850374,2),
(1,7,19,1770917500506497666,0),
(1,7,20,4973044403470340276,3),
(1,7,21,-4492420072636923008,0),
(1,7,22,4050362113720275062,3),
(1,7,23,637642986495254262,1),
(1,7,24,-5111102370134252720,0),
(1,7,25,3331864361361795380,3),
(1,7,26,-5106593261286074366,2),
(1,7,27,-1286486056740712198,1),
(1,7,28,-384575756568941380,2),
(1,7,29,4597972199069891544,3),
(1,7,30,8318263948754103742,3),
(1,7,31,3846559321111272206,3),
(1,8,0,8719190959637406050,3),
(1,8,1,3866130708417789370,2),
(1,8,2,-6300782835132608164,0),
(1,8,3,-2028611440647295096,2),
(1,8,4,-4882189484855277378,0),
(1,8,5,8891924632569698606,2),
(1,8,6,-5657135401385245816,3),
(1,8,7,-3445891187261351540,0),
(1,8,8,2757712901682718410,0),
(1,8,9,6280909586706619730,0),
(1,8,10,3191033432351797284,0),
(1,8,11,1699996419121603712,3),
(1,8,12,-3107964623790801690,2),
(1,8,13,6947782927085210758,1),
(1,8,14,5082258559124311312,3),
(1,8,15,7526748655117804100,2),
(1,8,16,7824357296938888882,3),
(1,8,17,5584345574247283562,3),
(1,8,18,-4923624816202953364,2),
(1,8,19,1957886540029089784,1),
(1,8,20,3206257464490520462,0),
(1,8,21,-1807429338693894562,3),
(1,8,22,4699594662807442712,2),
(1,8,23,-943859761738831492,1),
(1,8,24,-1571408986064571110,1),
(1,8,25,4561127660706060290,1),
(1,8,26,-6383447132318930636,0),
(1,8,27,-5265144183802394128,1),
(1,8,28,1542485533724942518,1),
(1,8,29,3743534445930786486,0),
(1,8,30,4487350039716617120,2),
(1,8,31,6590783288810270516,2),
(1,9,0,8718926061464957814,3),
(1,9,1,3875738911937936862,0),
(1,9,2,-6320619128377314572,1),
(1,9,3,-1998902046810257368,2),
(1,9,4,-4921239498548555302,0),
(1,9,5,8941202736156806890,1),
(1,9,6,-5716286605395413976,0),
(1,9,7,-3377221869252007996,0),
(1,9,8,2678992987922479694,3),
(1,9,9,6369502601059189766,0),
(1,9,10,3092922304169323308,1),
(1,9,11,1807980647896409008,3),
(1,9,12,-3225999448316502158,1),
(1,9,13,7075335865610086610,2),
(1,9,14,4944832520176375584,1),
(1,9,15,7674402783959570188,3),
(1,9,16,7667362548240882598,0),
(1,9,17,5751213423537621166,3),
(1,9,18,-5100720755217849884,2),
(1,9,19,2144855579636317624,2),
(1,9,20,3009947805027052426,1),
(1,9,21,-1600891589336596166,0),
(1,9,22,4483183813027084440,0),
(1,9,23,-717930797959297836,1),
(1,9,24,-1807388545594999938,3),
(1,9,25,4806980320828820438,1),
(1,9,26,-6638817906271594724,0),
(1,9,27,-4999900309257398720,2),
(1,9,28,1267191063429051938,2),
(1,9,29,4028347030225852450,0),
(1,9,30,4192664354998491280,3),
(1,9,31,6895697063422226716,0),
(1,10,0,8718661163377145300,3),
(1,10,1,3846914301631401552,3),
(1,10,2,-6261110248389288182,0),
(1,10,3,-1969192652888583918,1),
(1,10,4,-4960289512157197504,1),
(1,10,5,8793368425649389204,1),
(1,10,6,-5538832993111002330,1),
(1,10,7,-3308552551158028730,3),
(1,10,8,2600273074246876700,3),
(1,10,9,6103723558255386824,1),
(1,10,10,3387255688970652402,0),
(1,10,11,1915964876755850026,2),
(1,10,12,-3344034272757566904,1),
(1,10,13,6692677050289366220,2),
(1,10,14,5357110637274089934,2),
(1,10,15,7822056912885971998,0),
(1,10,16,7510367799627512036,2),
(1,10,17,5250609875920515520,1),
(1,10,18,-4569432937919253158,2),
(1,10,19,2331824619328181186,3),
(1,10,20,2813638145648220112,1),
(1,10,21,-2220504837154584188,2),
(1,10,22,5132416362622066422,0),
(1,10,23,-492001834095128458,3),
(1,10,24,-2043368105040793044,2),
(1,10,25,4069422340714447160,2),
(1,10,26,-5872705584159695294,0),
(1,10,27,-4734656434627767590,2),
(1,10,28,991896593217797080,3),
(1,10,29,3173909277594561724,2),
(1,10,30,5076721409406775966,1),
(1,10,31,7200610838118818638,2),
(1,11,0,8718396265373968508,0),
(1,11,1,3856522504982277600,0),
(1,11,2,-6280946541803266034,1),
(1,11,3,-1939483258882274746,1),
(1,11,4,-4999339525681203984,3),
(1,11,5,8842646529067226044,1),
(1,11,6,-5597984197290441934,1),
(1,11,7,-3239883232979413742,2),
(1,11,8,2521553160655909428,0),
(1,11,9,6192316572438685416,3),
(1,11,10,3289144560618906982,2),
(1,11,11,2023949105699926766,2),
(1,11,12,-3462069097113995928,0),
(1,11,13,6820229988644970628,0),
(1,11,14,5219684598156882762,2),
(1,11,15,7969711041897009530,3),
(1,11,16,7353373051098777196,3),
(1,11,17,5417477725041581680,0),
